高校名称,专业,x轴,y轴,
华北电力大学,化学工程,49,2.000 
华北电力大学,核子能、爆破、防护,19,2.000 
华北电力大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,31,2.000 
华北电力大学,冶金,22,2.000 
华北电力大学,催化剂,16,2.000 
华北电力大学,其他,41,2.000 
华北电力大学,机械工程,147,2.000 
华北电力大学,仪器、测量和测试,270,4.397 
华北电力大学,计算机和控制,417,2.000 
华北电力大学,半导体和电路,190,2.000 
华北电力大学,电子元件,57,2.000 
华北电力大学,通讯,71,2.000 
华北电力大学,电力工程,521,2.000 
华东理工大学,聚合物、塑料,969,3.845 
华东理工大学,药物,504,3.498 
华东理工大学,农药,91,2.564 
华东理工大学,食品、洗涤剂、水处理、生物技术,679,3.531 
华东理工大学,一般化学,709,3.878 
华东理工大学,纺织和造纸,119,2.000 
华东理工大学,印刷、涂料、照相,182,3.395 
华东理工大学,石油,245,3.621 
华东理工大学,化学工程,552,3.879 
华东理工大学,核子能、爆破、防护,10,2.000 
华东理工大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,196,4.386 
华东理工大学,冶金,92,2.000 
华东理工大学,催化剂,261,3.982 
华东理工大学,其他,199,2.000 
华东理工大学,机械工程,140,2.000 
华东理工大学,仪器、测量和测试,387,3.557 
华东理工大学,计算机和控制,310,2.000 
华东理工大学,半导体和电路,69,3.462 
华东理工大学,电子元件,85,2.000 
华东理工大学,通讯,78,2.000 
华东理工大学,电力工程,198,4.403 
暨南大学,聚合物、塑料,1760,2.000 
暨南大学,药物,1263,4.933 
暨南大学,农药,134,4.013 
暨南大学,食品、洗涤剂、水处理、生物技术,1648,5.122 
暨南大学,一般化学,1153,2.000 
暨南大学,纺织和造纸,241,2.000 
暨南大学,印刷、涂料、照相,105,2.000 
暨南大学,石油,70,2.000 
暨南大学,化学工程,967,2.000 
暨南大学,核子能、爆破、防护,4,2.000 
暨南大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,858,2.000 
暨南大学,冶金,314,2.000 
暨南大学,催化剂,215,2.000 
暨南大学,其他,1431,2.000 
暨南大学,机械工程,1007,2.000 
暨南大学,仪器、测量和测试,1675,2.000 
暨南大学,计算机和控制,1044,4.700 
暨南大学,半导体和电路,256,2.000 
暨南大学,电子元件,414,2.000 
暨南大学,通讯,414,2.000 
暨南大学,电力工程,861,2.000 
兰州大学,聚合物、塑料,289,2.000 
兰州大学,药物,370,2.000 
兰州大学,农药,104,2.000 
兰州大学,食品、洗涤剂、水处理、生物技术,298,2.000 
兰州大学,一般化学,205,2.000 
兰州大学,纺织和造纸,12,2.000 
兰州大学,印刷、涂料、照相,24,2.000 
兰州大学,石油,5,2.000 
兰州大学,化学工程,193,2.000 
兰州大学,核子能、爆破、防护,14,2.000 
兰州大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,50,2.000 
兰州大学,冶金,31,2.000 
兰州大学,催化剂,82,2.000 
兰州大学,其他,650,2.000 
兰州大学,机械工程,96,2.000 
兰州大学,仪器、测量和测试,486,4.281 
兰州大学,计算机和控制,210,2.000 
兰州大学,半导体和电路,88,2.000 
兰州大学,电子元件,95,2.000 
兰州大学,通讯,131,2.000 
兰州大学,电力工程,82,2.000 
辽宁大学,聚合物、塑料,243,2.000 
辽宁大学,药物,168,2.000 
辽宁大学,农药,54,2.000 
辽宁大学,食品、洗涤剂、水处理、生物技术,238,2.000 
辽宁大学,一般化学,254,2.000 
辽宁大学,纺织和造纸,7,2.000 
辽宁大学,印刷、涂料、照相,21,2.000 
辽宁大学,石油,14,2.000 
辽宁大学,化学工程,222,2.000 
辽宁大学,核子能、爆破、防护,3,2.000 
辽宁大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,61,2.000 
辽宁大学,冶金,24,2.000 
辽宁大学,催化剂,65,2.000 
辽宁大学,其他,84,2.000 
辽宁大学,机械工程,43,2.000 
辽宁大学,仪器、测量和测试,125,2.000 
辽宁大学,计算机和控制,68,2.000 
辽宁大学,半导体和电路,21,2.000 
辽宁大学,电子元件,17,2.000 
辽宁大学,通讯,27,2.000 
辽宁大学,电力工程,51,2.000 
南昌大学,聚合物、塑料,623,2.000 
南昌大学,药物,572,2.000 
南昌大学,农药,75,2.000 
南昌大学,食品、洗涤剂、水处理、生物技术,1068,4.704 
南昌大学,一般化学,257,4.193 
南昌大学,纺织和造纸,18,2.000 
南昌大学,印刷、涂料、照相,38,2.000 
南昌大学,石油,58,2.000 
南昌大学,化学工程,257,2.000 
南昌大学,核子能、爆破、防护,3,2.000 
南昌大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,244,2.000 
南昌大学,冶金,214,2.000 
南昌大学,催化剂,63,2.000 
南昌大学,其他,429,2.000 
南昌大学,机械工程,512,2.000 
南昌大学,仪器、测量和测试,527,2.000 
南昌大学,计算机和控制,425,2.000 
南昌大学,半导体和电路,224,2.000 
南昌大学,电子元件,126,2.000 
南昌大学,通讯,184,2.000 
南昌大学,电力工程,432,2.000 
南京理工大学,聚合物、塑料,718,2.000 
南京理工大学,药物,202,2.000 
南京理工大学,农药,12,2.000 
南京理工大学,食品、洗涤剂、水处理、生物技术,326,2.000 
南京理工大学,一般化学,504,2.000 
南京理工大学,纺织和造纸,59,2.000 
南京理工大学,印刷、涂料、照相,85,2.000 
南京理工大学,石油,56,2.000 
南京理工大学,化学工程,355,2.000 
南京理工大学,核子能、爆破、防护,102,2.000 
南京理工大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,308,2.000 
南京理工大学,冶金,353,2.000 
南京理工大学,催化剂,160,2.000 
南京理工大学,其他,808,2.000 
南京理工大学,机械工程,735,2.000 
南京理工大学,仪器、测量和测试,1404,2.000 
南京理工大学,计算机和控制,2479,2.000 
南京理工大学,半导体和电路,569,4.705 
南京理工大学,电子元件,564,2.000 
南京理工大学,通讯,1543,2.000 
南京理工大学,电力工程,1160,4.934 
南京信息工程大学,聚合物、塑料,354,2.000 
南京信息工程大学,药物,56,2.000 
南京信息工程大学,农药,27,2.000 
南京信息工程大学,食品、洗涤剂、水处理、生物技术,203,2.000 
南京信息工程大学,一般化学,172,2.000 
南京信息工程大学,纺织和造纸,48,2.000 
南京信息工程大学,印刷、涂料、照相,59,2.000 
南京信息工程大学,石油,6,2.000 
南京信息工程大学,化学工程,275,2.000 
南京信息工程大学,核子能、爆破、防护,2,-2.000 
南京信息工程大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,104,2.000 
南京信息工程大学,冶金,79,2.000 
南京信息工程大学,催化剂,20,2.000 
南京信息工程大学,其他,836,2.000 
南京信息工程大学,机械工程,516,2.000 
南京信息工程大学,仪器、测量和测试,1224,2.000 
南京信息工程大学,计算机和控制,1959,5.207 
南京信息工程大学,半导体和电路,387,2.000 
南京信息工程大学,电子元件,487,2.000 
南京信息工程大学,通讯,1247,2.000 
南京信息工程大学,电力工程,747,2.000 
南开大学,聚合物、塑料,435,2.000 
南开大学,药物,434,2.000 
南开大学,农药,214,2.000 
南开大学,食品、洗涤剂、水处理、生物技术,429,2.000 
南开大学,一般化学,357,4.169 
南开大学,纺织和造纸,20,2.000 
南开大学,印刷、涂料、照相,20,2.000 
南开大学,石油,74,2.000 
南开大学,化学工程,294,4.081 
南开大学,核子能、爆破、防护,1,-2.000 
南开大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,204,2.000 
南开大学,冶金,34,2.000 
南开大学,催化剂,149,3.667 
南开大学,其他,220,2.000 
南开大学,机械工程,57,2.000 
南开大学,仪器、测量和测试,290,2.000 
南开大学,计算机和控制,313,4.328 
南开大学,半导体和电路,119,2.000 
南开大学,电子元件,110,2.000 
南开大学,通讯,109,3.851 
南开大学,电力工程,213,2.000 
内蒙古大学,聚合物、塑料,100,2.000 
内蒙古大学,药物,47,3.322 
内蒙古大学,农药,35,2.000 
内蒙古大学,食品、洗涤剂、水处理、生物技术,107,3.813 
内蒙古大学,一般化学,63,2.000 
内蒙古大学,纺织和造纸,2,2.000 
内蒙古大学,印刷、涂料、照相,9,2.000 
内蒙古大学,石油,6,2.000 
内蒙古大学,化学工程,66,2.000 
内蒙古大学,核子能、爆破、防护,0,2.000 
内蒙古大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,21,2.000 
内蒙古大学,冶金,8,2.000 
内蒙古大学,催化剂,30,2.000 
内蒙古大学,其他,67,2.000 
内蒙古大学,机械工程,43,2.000 
内蒙古大学,仪器、测量和测试,40,2.000 
内蒙古大学,计算机和控制,79,2.000 
内蒙古大学,半导体和电路,11,2.000 
内蒙古大学,电子元件,12,2.000 
内蒙古大学,通讯,47,2.000 
内蒙古大学,电力工程,26,2.000 
宁波大学,聚合物、塑料,733,4.325 
宁波大学,药物,505,3.881 
宁波大学,农药,100,2.000 
宁波大学,食品、洗涤剂、水处理、生物技术,789,4.134 
宁波大学,一般化学,225,2.000 
宁波大学,纺织和造纸,33,2.000 
宁波大学,印刷、涂料、照相,29,2.000 
宁波大学,石油,15,2.000 
宁波大学,化学工程,674,2.000 
宁波大学,核子能、爆破、防护,0,-2.000 
宁波大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,375,2.000 
宁波大学,冶金,70,2.000 
宁波大学,催化剂,34,2.000 
宁波大学,其他,1070,2.000 
宁波大学,机械工程,659,2.000 
宁波大学,仪器、测量和测试,627,4.556 
宁波大学,计算机和控制,714,2.000 
宁波大学,半导体和电路,275,3.892 
宁波大学,电子元件,265,2.000 
宁波大学,通讯,515,4.244 
宁波大学,电力工程,411,2.000 
宁夏大学,聚合物、塑料,110,2.000 
宁夏大学,药物,37,2.000 
宁夏大学,农药,61,2.000 
宁夏大学,食品、洗涤剂、水处理、生物技术,171,2.000 
宁夏大学,一般化学,97,2.000 
宁夏大学,纺织和造纸,4,2.000 
宁夏大学,印刷、涂料、照相,3,-2.000 
宁夏大学,石油,6,2.000 
宁夏大学,化学工程,103,2.000 
宁夏大学,核子能、爆破、防护,0,-2.000 
宁夏大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,27,2.000 
宁夏大学,冶金,10,2.000 
宁夏大学,催化剂,25,2.000 
宁夏大学,其他,254,2.000 
宁夏大学,机械工程,143,2.000 
宁夏大学,仪器、测量和测试,129,2.000 
宁夏大学,计算机和控制,117,2.000 
宁夏大学,半导体和电路,24,2.000 
宁夏大学,电子元件,22,2.000 
宁夏大学,通讯,50,2.000 
宁夏大学,电力工程,103,2.000 
青海大学,聚合物、塑料,88,2.000 
青海大学,药物,62,2.000 
青海大学,农药,26,2.000 
青海大学,食品、洗涤剂、水处理、生物技术,70,2.000 
青海大学,一般化学,35,2.000 
青海大学,纺织和造纸,12,-2.000 
青海大学,印刷、涂料、照相,11,2.000 
青海大学,石油,9,-2.000 
青海大学,化学工程,21,2.000 
青海大学,核子能、爆破、防护,0,-2.000 
青海大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,36,2.000 
青海大学,冶金,27,2.000 
青海大学,催化剂,3,2.000 
青海大学,其他,101,2.000 
青海大学,机械工程,69,2.000 
青海大学,仪器、测量和测试,60,2.000 
青海大学,计算机和控制,54,2.000 
青海大学,半导体和电路,11,2.000 
青海大学,电子元件,5,2.000 
青海大学,通讯,11,2.000 
青海大学,电力工程,64,2.000 
厦门大学,聚合物、塑料,796,4.435 
厦门大学,药物,680,2.945 
厦门大学,农药,65,2.000 
厦门大学,食品、洗涤剂、水处理、生物技术,681,3.109 
厦门大学,一般化学,477,2.000 
厦门大学,纺织和造纸,95,2.000 
厦门大学,印刷、涂料、照相,85,4.086 
厦门大学,石油,66,3.806 
厦门大学,化学工程,406,4.172 
厦门大学,核子能、爆破、防护,31,2.000 
厦门大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,381,4.528 
厦门大学,冶金,155,2.000 
厦门大学,催化剂,193,2.000 
厦门大学,其他,474,2.000 
厦门大学,机械工程,285,4.125 
厦门大学,仪器、测量和测试,887,4.070 
厦门大学,计算机和控制,934,4.254 
厦门大学,半导体和电路,307,4.384 
厦门大学,电子元件,279,2.000 
厦门大学,通讯,532,2.000 
厦门大学,电力工程,502,4.640 
山西大学,聚合物、塑料,327,2.000 
山西大学,药物,301,2.000 
山西大学,农药,91,2.000 
山西大学,食品、洗涤剂、水处理、生物技术,336,2.000 
山西大学,一般化学,340,2.000 
山西大学,纺织和造纸,14,2.000 
山西大学,印刷、涂料、照相,70,2.000 
山西大学,石油,16,2.000 
山西大学,化学工程,254,2.000 
山西大学,核子能、爆破、防护,0,-2.000 
山西大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,95,2.000 
山西大学,冶金,36,2.000 
山西大学,催化剂,96,2.000 
山西大学,其他,214,2.000 
山西大学,机械工程,253,2.000 
山西大学,仪器、测量和测试,443,2.000 
山西大学,计算机和控制,258,2.000 
山西大学,半导体和电路,61,2.000 
山西大学,电子元件,159,2.000 
山西大学,通讯,153,2.000 
山西大学,电力工程,157,2.000 
上海大学,聚合物、塑料,1011,2.000 
上海大学,药物,377,2.000 
上海大学,农药,99,2.000 
上海大学,食品、洗涤剂、水处理、生物技术,535,2.000 
上海大学,一般化学,597,2.000 
上海大学,纺织和造纸,106,2.000 
上海大学,印刷、涂料、照相,162,2.000 
上海大学,石油,42,2.000 
上海大学,化学工程,453,4.677 
上海大学,核子能、爆破、防护,15,2.000 
上海大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,544,2.000 
上海大学,冶金,394,2.000 
上海大学,催化剂,150,2.000 
上海大学,其他,913,2.000 
上海大学,机械工程,554,2.000 
上海大学,仪器、测量和测试,989,4.723 
上海大学,计算机和控制,1241,4.765 
上海大学,半导体和电路,418,2.000 
上海大学,电子元件,423,4.621 
上海大学,通讯,645,4.512 
上海大学,电力工程,734,2.000 
石河子大学,聚合物、塑料,205,2.000 
石河子大学,药物,161,2.000 
石河子大学,农药,118,2.000 
石河子大学,食品、洗涤剂、水处理、生物技术,228,2.000 
石河子大学,一般化学,71,2.000 
石河子大学,纺织和造纸,14,2.000 
石河子大学,印刷、涂料、照相,5,2.000 
石河子大学,石油,13,2.000 
石河子大学,化学工程,115,2.000 
石河子大学,核子能、爆破、防护,0,-2.000 
石河子大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,40,2.000 
石河子大学,冶金,28,2.000 
石河子大学,催化剂,31,2.000 
石河子大学,其他,784,2.000 
石河子大学,机械工程,273,2.000 
石河子大学,仪器、测量和测试,231,2.000 
石河子大学,计算机和控制,146,2.000 
石河子大学,半导体和电路,9,2.000 
石河子大学,电子元件,49,2.000 
石河子大学,通讯,31,2.000 
石河子大学,电力工程,124,2.000 
太原理工大学,聚合物、塑料,621,2.000 
太原理工大学,药物,104,2.000 
太原理工大学,农药,19,2.000 
